assessment_id,evaluated_airport,passenger_volume,average_rating

1,LAX,113250,2

2,PDX,154398,1

3,CDMX,155135,1

4,GDL,64288,5

5,JFK,165937,1

6,JFK,68121,1

7,CDMX,50080,4

8,GDL,88747,3

9,JFK,125196,5

10,PDX,86946,5

11,GDL,139437,5

12,GDL,57938,1

13,CDMX,47248,1

14,JFK,86174,1

15,PDX,81362,5

16,LAX,96442,5

17,LAX,44915,4

18,LAX,72028,5

19,PDX,184049,3

20,CDMX,97465,5

21,CDMX,125232,4

22,JFK,28149,4

23,LAX,112260,2

24,LAX,7252,3

25,CDMX,144456,3

26,JFK,95686,1

27,SJC,31401,5

28,JFK,104138,3

29,CDMX,63694,5

30,SJC,65661,1

31,SJC,85418,2

32,PDX,42564,5

33,SJC,139300,5

34,GDL,110981,1

35,PDX,47702,1

36,GDL,57499,5

37,CDMX,118026,2

38,CDMX,158244,3

39,SJC,86430,2

40,LAX,140756,3

41,GDL,161943,4

42,GDL,197234,5

43,LAX,166619,1

44,JFK,101299,1

45,GDL,164683,5

46,JFK,141569,4

47,JFK,99914,2

48,JFK,68730,1

49,JFK,27861,3

50,CDMX,122167,4
